Image,Frame,Model,Prompt,What limb is injured?,Is the patient intubated?,Where is the catheter inserted?,Is there bleeding?,Has the bleeding stopped?,Is the patient moving?,Is the patient breathing?,Is there a tourniquet?,Is there a chest tube?,Are the patient and instruments secured?,If a limb is missing which one?,Is there mechanical ventilation?,What is the position of the injury?
CT22_frame2564.jpg,2564,vilt,prompt1,left,yes,neck,yes,no,yes,yes,yes,yes,no,arm,no,down
CT22_frame2994.jpg,2994,vilt,prompt1,left,yes,ear,yes,no,yes,yes,yes,yes,no,left,yes,down
CT22_frame2604.jpg,2604,vilt,prompt1,left,yes,neck,yes,no,yes,yes,yes,yes,no,left,yes,down
CT22_frame2412.jpg,2412,vilt,prompt1,hand,yes,arm,yes,no,yes,yes,yes,yes,yes,left,yes,down
CT22_frame4248.jpg,4248,vilt,prompt1,left,yes,wrist,yes,no,yes,yes,yes,yes,no,neither,yes,down
CT22_frame2601.jpg,2601,vilt,prompt1,left,no,hand,yes,no,yes,yes,no,yes,no,neither,yes,down
CT22_frame1557.jpg,1557,vilt,prompt1,left,yes,ear,yes,yes,no,yes,yes,yes,yes,left,yes,down
CT22_frame1581.jpg,1581,vilt,prompt1,left,yes,leg,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND15_frame563.jpg,563,vilt,prompt1,left,yes,yes,yes,no,no,yes,yes,yes,yes,left,yes,down
ND15_frame832.jpg,832,vilt,prompt1,yes,yes,middle,yes,no,no,yes,yes,yes,yes,left,yes,down
ND15_frame372.jpg,372,vilt,prompt1,left,yes,chest,yes,no,no,yes,yes,yes,yes,left,yes,down
ND15_frame1439.jpg,1439,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,middle,yes,down
ND15_frame1161.jpg,1161,vilt,prompt1,left,yes,middle,yes,yes,no,yes,yes,yes,yes,middle,yes,down
ND15_frame1362.jpg,1362,vilt,prompt1,yes,yes,chest,yes,no,no,yes,yes,yes,yes,middle,yes,down
ND15_frame86.jpg,86,vilt,prompt1,hand,yes,hand,no,no,no,yes,yes,yes,yes,arm,yes,down
ND15_frame847.jpg,847,vilt,prompt1,yes,yes,middle,yes,no,no,yes,yes,yes,yes,left,yes,down
ND15_frame1467.jpg,1467,vilt,prompt1,left,yes,middle,yes,no,no,yes,yes,yes,yes,middle,yes,down
ND15_frame1315.jpg,1315,vilt,prompt1,yes,yes,chest,yes,no,no,yes,yes,yes,yes,middle,yes,down
ND15_frame923.jpg,923,vilt,prompt1,yes,yes,middle,yes,no,no,yes,yes,yes,yes,left,yes,down
ND15_frame713.jpg,713,vilt,prompt1,left,yes,middle,yes,yes,no,yes,yes,yes,yes,middle,yes,down
ND15_frame841.jpg,841,vilt,prompt1,left,yes,middle,yes,no,no,yes,yes,yes,yes,left,yes,down
ND15_frame1.jpg,1,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND15_frame1079.jpg,1079,vilt,prompt1,yes,yes,yes,yes,no,no,yes,yes,yes,yes,left,yes,down
ND15_frame120.jpg,120,vilt,prompt1,baby,yes,middle,no,no,no,yes,no,yes,yes,baby,yes,down
ND15_frame849.jpg,849,vilt,prompt1,no,yes,middle,yes,no,no,yes,yes,yes,yes,middle,yes,down
ND15_frame2.jpg,2,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND15_frame747.jpg,747,vilt,prompt1,left,yes,yes,yes,no,no,yes,yes,yes,yes,middle,yes,down
ND15_frame355.jpg,355,vilt,prompt1,arm,yes,chest,yes,no,no,yes,yes,yes,yes,middle,yes,down
ND3_frame2963.jpg,2963,vilt,prompt1,left,yes,bag,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame2782.jpg,2782,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND3_frame1664.jpg,1664,vilt,prompt1,left,yes,kite,no,no,no,yes,yes,yes,no,left,no,down
ND3_frame983.jpg,983,vilt,prompt1,left,no,ground,no,yes,no,yes,yes,yes,yes,left,yes,down
ND3_frame808.jpg,808,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame612.jpg,612,vilt,prompt1,left,no,middle,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND3_frame2409.jpg,2409,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND3_frame2958.jpg,2958,vilt,prompt1,left,yes,bag,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame2122.jpg,2122,vilt,prompt1,arm,yes,arm,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame1164.jpg,1164,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame2860.jpg,2860,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame2124.jpg,2124,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame2079.jpg,2079,vilt,prompt1,arm,yes,yes,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame1595.jpg,1595,vilt,prompt1,left,yes,ground,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND3_frame1813.jpg,1813,vilt,prompt1,left,yes,purse,yes,yes,no,yes,yes,yes,no,left,no,down
ND3_frame1387.jpg,1387,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND3_frame444.jpg,444,vilt,prompt1,left,no,bucket,yes,yes,no,yes,yes,yes,no,left,no,down
ND3_frame637.jpg,637,vilt,prompt1,left,no,purse,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame1250.jpg,1250,vilt,prompt1,left,yes,leg,yes,yes,no,yes,yes,yes,yes,left,no,down
ND3_frame1867.jpg,1867,vilt,prompt1,left,yes,bucket,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND14_frame410.jpg,410,vilt,prompt1,left,yes,chest,yes,no,no,yes,yes,yes,yes,arm,yes,down
ND14_frame1.jpg,1,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND14_frame2.jpg,2,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND14_frame275.jpg,275,vilt,prompt1,arm,yes,yes,yes,no,no,yes,yes,yes,yes,arm,no,down
ND14_frame1330.jpg,1330,vilt,prompt1,left,yes,chest,yes,no,no,yes,yes,yes,yes,neither,no,down
ND14_frame857.jpg,857,vilt,prompt1,arm,yes,no,yes,no,no,yes,yes,yes,yes,middle,yes,down
ND14_frame116.jpg,116,vilt,prompt1,left,yes,box,no,no,no,no,no,no,no,left,yes,down
ND14_frame699.jpg,699,vilt,prompt1,arm,yes,middle,no,no,no,yes,yes,yes,yes,neither,yes,down
ND14_frame1479.jpg,1479,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,middle,yes,down
ND14_frame729.jpg,729,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,no,down
ND14_frame1043.jpg,1043,vilt,prompt1,hand,yes,stomach,yes,no,no,yes,yes,yes,yes,neither,yes,down
ND14_frame453.jpg,453,vilt,prompt1,left,yes,chest,no,no,no,yes,yes,yes,yes,left,no,down
ND14_frame321.jpg,321,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,arm,yes,down
ND14_frame483.jpg,483,vilt,prompt1,left,yes,chest,yes,no,no,yes,yes,yes,no,arm,yes,down
ND14_frame1062.jpg,1062,vilt,prompt1,hand,yes,chest,no,no,no,yes,yes,yes,yes,arm,yes,down
ND14_frame1372.jpg,1372,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,middle,yes,down
ND14_frame418.jpg,418,vilt,prompt1,left,yes,chest,yes,no,no,yes,yes,yes,no,arm,yes,down
ND14_frame1198.jpg,1198,vilt,prompt1,arm,yes,chest,yes,no,no,yes,yes,yes,yes,neither,yes,down
ND14_frame382.jpg,382,vilt,prompt1,left,yes,chest,yes,no,no,yes,yes,yes,yes,arm,yes,down
ND14_frame813.jpg,813,vilt,prompt1,left,yes,no,no,no,no,yes,yes,yes,yes,arm,yes,down
ND13_frame570.jpg,570,vilt,prompt1,left,yes,chest,no,no,no,yes,yes,yes,no,neither,no,down
ND13_frame1157.jpg,1157,vilt,prompt1,left,yes,chest,no,no,no,yes,yes,yes,yes,arm,yes,down
ND13_frame21.jpg,21,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,middle,yes,down
ND13_frame403.jpg,403,vilt,prompt1,left,yes,chest,yes,no,no,yes,yes,yes,yes,left,no,down
ND13_frame173.jpg,173,vilt,prompt1,left,yes,yes,no,no,no,yes,yes,yes,no,arm,yes,down
ND13_frame1384.jpg,1384,vilt,prompt1,arm,yes,chest,no,no,no,yes,yes,yes,no,neither,no,down
ND13_frame1233.jpg,1233,vilt,prompt1,left,yes,chest,yes,no,no,yes,yes,yes,yes,neither,no,down
ND13_frame1647.jpg,1647,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND13_frame879.jpg,879,vilt,prompt1,left,yes,leg,yes,yes,no,yes,yes,yes,yes,middle,yes,down
ND13_frame1.jpg,1,vilt,prompt1,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,middle,yes,down
ND13_frame264.jpg,264,vilt,prompt1,hand,yes,chest,yes,yes,no,yes,yes,yes,yes,arm,yes,down
ND13_frame1133.jpg,1133,vilt,prompt1,arm,yes,chest,no,no,no,yes,yes,yes,yes,left,no,down
ND13_frame1110.jpg,1110,vilt,prompt1,arm,yes,chest,no,no,no,yes,yes,yes,no,arm,no,down
ND13_frame481.jpg,481,vilt,prompt1,left,yes,chest,yes,no,no,yes,yes,yes,yes,arm,no,down
ND13_frame330.jpg,330,vilt,prompt1,left,yes,on table,yes,no,no,yes,yes,yes,yes,left,no,down
ND13_frame1648.jpg,1648,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND13_frame633.jpg,633,vilt,prompt1,arm,yes,chest,yes,no,no,yes,yes,yes,yes,arm,yes,down
ND13_frame1388.jpg,1388,vilt,prompt1,arm,yes,chest,no,no,no,yes,yes,yes,yes,arm,no,down
ND13_frame551.jpg,551,vilt,prompt1,arm,yes,chest,no,no,no,yes,yes,yes,yes,left,no,down
ND13_frame397.jpg,397,vilt,prompt1,arm,yes,chest,yes,no,no,yes,yes,yes,yes,arm,no,down
CT12_frame2.jpg,2,vilt,prompt1,left,yes,yes,yes,yes,yes,yes,yes,yes,no,left,yes,down
CT12_frame3857.jpg,3857,vilt,prompt1,left,yes,wrist,yes,yes,no,yes,yes,yes,yes,left,yes,down
CT12_frame1.jpg,1,vilt,prompt1,left,yes,wrist,yes,yes,yes,yes,yes,yes,no,left,yes,down
CT12_frame738.jpg,738,vilt,prompt1,hand,yes,yes,yes,yes,no,yes,yes,yes,no,left,no,down
CT12_frame1274.jpg,1274,vilt,prompt1,banana,yes,chest,yes,yes,no,yes,yes,yes,no,left,no,down
CT12_frame2019.jpg,2019,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,no,left,no,down
CT12_frame2120.jpg,2120,vilt,prompt1,left,yes,yes,yes,yes,yes,yes,yes,yes,no,left,yes,down
CT12_frame4032.jpg,4032,vilt,prompt1,left,yes,chest,yes,yes,yes,yes,yes,yes,no,left,no,down
CT12_frame3802.jpg,3802,vilt,prompt1,left,yes,wrist,yes,yes,no,yes,yes,yes,yes,left,yes,down
CT12_frame98.jpg,98,vilt,prompt1,arm,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT12_frame3632.jpg,3632,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
CT12_frame434.jpg,434,vilt,prompt1,left,yes,suitcase,yes,yes,no,yes,yes,yes,no,left,no,down
CT12_frame3378.jpg,3378,vilt,prompt1,banana,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
CT12_frame3152.jpg,3152,vilt,prompt1,hand,yes,suitcase,yes,yes,no,yes,yes,yes,no,left,no,down
CT12_frame973.jpg,973,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,no,left,yes,down
CT12_frame2377.jpg,2377,vilt,prompt1,left,yes,chest,yes,yes,yes,yes,yes,yes,yes,woman,yes,down
CT12_frame9.jpg,9,vilt,prompt1,left,yes,laptop,yes,yes,no,yes,yes,yes,no,left,no,down
CT12_frame12.jpg,12,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,no,left,no,down
CT12_frame3318.jpg,3318,vilt,prompt1,left,yes,ear,yes,yes,no,yes,yes,yes,no,left,no,down
CT12_frame2561.jpg,2561,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND25_frame559.jpg,559,vilt,prompt1,left,yes,ear,no,no,no,yes,no,no,yes,arm,no,down
ND25_frame1472.jpg,1472,vilt,prompt1,left,yes,chest,no,yes,no,yes,yes,yes,no,arm,no,down
ND25_frame207.jpg,207,vilt,prompt1,left,yes,purse,no,yes,no,yes,yes,no,yes,arm,yes,down
ND25_frame371.jpg,371,vilt,prompt1,left,yes,chest,no,no,no,yes,yes,no,yes,arm,yes,down
ND25_frame1919.jpg,1919,vilt,prompt1,left,yes,chest,no,yes,no,yes,yes,yes,yes,left,yes,down
ND25_frame1837.jpg,1837,vilt,prompt1,left,yes,purse,no,yes,no,yes,yes,no,yes,arm,yes,down
ND25_frame851.jpg,851,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,man,yes,down
ND25_frame1802.jpg,1802,vilt,prompt1,left,yes,purse,yes,yes,no,yes,yes,no,yes,arm,yes,down
ND25_frame1742.jpg,1742,vilt,prompt1,left,yes,purse,no,yes,no,yes,yes,no,yes,arm,no,down
ND25_frame734.jpg,734,vilt,prompt1,left,yes,chest,no,yes,no,yes,yes,yes,yes,arm,yes,down
ND25_frame866.jpg,866,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,man,no,down
ND25_frame657.jpg,657,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,no,yes,left,no,down
ND25_frame905.jpg,905,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,man,no,down
ND25_frame1230.jpg,1230,vilt,prompt1,left,yes,shirt,yes,yes,no,yes,yes,yes,no,arm,no,down
ND25_frame1519.jpg,1519,vilt,prompt1,left,yes,chest,no,yes,no,yes,yes,yes,yes,arm,no,down
ND25_frame41.jpg,41,vilt,prompt1,left,yes,purse,no,no,no,yes,yes,no,no,arm,yes,down
ND25_frame1.jpg,1,vilt,prompt1,left,yes,chest,no,yes,no,yes,yes,yes,yes,left,no,down
ND25_frame1907.jpg,1907,vilt,prompt1,left,yes,chest,no,yes,no,yes,yes,yes,no,left,yes,down
ND25_frame971.jpg,971,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,arm,no,down
ND25_frame1536.jpg,1536,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,arm,no,down
CT15_frame2023.jpg,2023,vilt,prompt1,arm,yes,computer,yes,no,no,yes,yes,yes,no,left,yes,down
CT15_frame4080.jpg,4080,vilt,prompt1,left,no,middle,yes,no,no,yes,yes,yes,no,left,yes,down
CT15_frame11.jpg,11,vilt,prompt1,left,yes,arm,yes,yes,no,yes,no,yes,yes,arm,yes,down
CT15_frame2791.jpg,2791,vilt,prompt1,left,yes,arm,yes,yes,no,yes,yes,yes,yes,arm,yes,down
CT15_frame2790.jpg,2790,vilt,prompt1,left,yes,arm,yes,yes,no,yes,yes,yes,no,left,yes,down
CT15_frame4068.jpg,4068,vilt,prompt1,left,yes,on phone,no,no,no,yes,yes,yes,no,left,yes,down
CT15_frame2244.jpg,2244,vilt,prompt1,left,yes,leg,yes,no,no,yes,no,yes,no,left,yes,down
CT15_frame3239.jpg,3239,vilt,prompt1,left,yes,wrist,yes,yes,no,yes,yes,yes,no,left,yes,down
CT15_frame2657.jpg,2657,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,arm,yes,down
CT15_frame1.jpg,1,vilt,prompt1,left,yes,arm,yes,yes,no,yes,no,yes,no,arm,yes,down
CT15_frame58.jpg,58,vilt,prompt1,left,yes,arm,no,yes,no,yes,yes,yes,no,arm,yes,down
CT15_frame1628.jpg,1628,vilt,prompt1,left,yes,hood,yes,yes,no,yes,no,yes,no,left,yes,down
CT15_frame2241.jpg,2241,vilt,prompt1,left,yes,leg,yes,no,no,yes,no,yes,no,left,yes,down
CT15_frame1211.jpg,1211,vilt,prompt1,left,yes,yes,no,no,no,yes,no,yes,no,left,no,down
CT15_frame1988.jpg,1988,vilt,prompt1,left,yes,computer,yes,yes,yes,yes,yes,yes,no,arm,yes,down
CT15_frame57.jpg,57,vilt,prompt1,left,yes,arm,no,no,no,yes,yes,yes,no,arm,yes,down
CT15_frame1632.jpg,1632,vilt,prompt1,left,yes,arm,yes,no,no,yes,no,yes,no,left,yes,down
CT15_frame4017.jpg,4017,vilt,prompt1,hand,yes,mouth,yes,no,no,yes,no,yes,no,left,yes,down
CT15_frame52.jpg,52,vilt,prompt1,left,yes,arm,yes,yes,no,yes,no,yes,no,neither,no,down
CT15_frame4077.jpg,4077,vilt,prompt1,left,no,umbrella,yes,no,yes,yes,yes,yes,no,left,yes,down
ND2_frame567.jpg,567,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame203.jpg,203,vilt,prompt1,left,yes,bag,no,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame2039.jpg,2039,vilt,prompt1,left,yes,backpack,no,yes,no,yes,yes,yes,no,left,no,down
ND2_frame3080.jpg,3080,vilt,prompt1,left,yes,backpack,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND2_frame1287.jpg,1287,vilt,prompt1,left,no,middle,yes,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame114.jpg,114,vilt,prompt1,left,yes,ground,no,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame840.jpg,840,vilt,prompt1,left,yes,middle,no,yes,no,yes,yes,yes,yes,left,yes,down
ND2_frame512.jpg,512,vilt,prompt1,left,yes,purse,yes,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame120.jpg,120,vilt,prompt1,left,yes,ground,no,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame650.jpg,650,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame1836.jpg,1836,vilt,prompt1,left,yes,purse,yes,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame2697.jpg,2697,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND2_frame3072.jpg,3072,vilt,prompt1,left,yes,backpack,no,yes,no,yes,yes,yes,yes,left,yes,down
ND2_frame1473.jpg,1473,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND2_frame2635.jpg,2635,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND2_frame1076.jpg,1076,vilt,prompt1,arm,yes,purse,no,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame380.jpg,380,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame2541.jpg,2541,vilt,prompt1,left,yes,yes,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND2_frame183.jpg,183,vilt,prompt1,left,yes,yes,no,yes,no,yes,yes,yes,yes,left,no,down
ND2_frame2035.jpg,2035,vilt,prompt1,left,yes,backpack,no,yes,no,yes,yes,yes,yes,left,no,down
CT6_frame1622.jpg,1622,vilt,prompt1,left,yes,ear,yes,yes,no,yes,no,yes,no,left,yes,down
CT6_frame3816.jpg,3816,vilt,prompt1,left,yes,neck,no,no,yes,yes,yes,yes,no,left,yes,down
CT6_frame500.jpg,500,vilt,prompt1,left,yes,wrist,yes,yes,no,yes,no,yes,no,left,yes,down
CT6_frame3812.jpg,3812,vilt,prompt1,left,yes,wrist,yes,yes,no,yes,yes,yes,yes,left,no,down
CT6_frame3807.jpg,3807,vilt,prompt1,left,yes,ear,yes,no,no,yes,no,yes,yes,left,no,down
CT6_frame175.jpg,175,vilt,prompt1,left,yes,shirt,yes,yes,no,yes,no,no,no,left,yes,down
CT6_frame599.jpg,599,vilt,prompt1,left,yes,wrist,yes,no,no,yes,no,yes,no,left,yes,down
CT6_frame176.jpg,176,vilt,prompt1,left,yes,shirt,yes,yes,no,yes,no,no,no,left,no,down
CT6_frame1.jpg,1,vilt,prompt1,left,yes,chest,no,yes,no,yes,no,no,no,left,no,down
CT6_frame2833.jpg,2833,vilt,prompt1,left,yes,wrist,yes,yes,no,yes,no,yes,no,left,yes,down
CT6_frame2368.jpg,2368,vilt,prompt1,arm,yes,sink,no,no,no,yes,yes,no,no,left,no,down
CT6_frame1702.jpg,1702,vilt,prompt1,left,yes,ear,no,no,no,yes,no,no,no,left,yes,down
CT6_frame3477.jpg,3477,vilt,prompt1,left,yes,shirt,yes,yes,no,yes,yes,yes,no,left,yes,down
CT6_frame3835.jpg,3835,vilt,prompt1,left,yes,wrist,yes,no,no,yes,yes,yes,no,left,yes,down
CT6_frame3820.jpg,3820,vilt,prompt1,left,yes,neck,yes,yes,no,yes,yes,yes,yes,left,yes,down
CT6_frame2094.jpg,2094,vilt,prompt1,banana,yes,wrist,yes,yes,no,yes,no,yes,no,left,yes,down
CT6_frame2091.jpg,2091,vilt,prompt1,banana,yes,neck,yes,yes,no,yes,no,yes,no,left,yes,down
CT6_frame3364.jpg,3364,vilt,prompt1,left,yes,neck,no,no,yes,yes,yes,no,no,neither,no,down
CT6_frame3832.jpg,3832,vilt,prompt1,left,yes,neck,no,no,no,yes,yes,no,no,neither,yes,down
CT6_frame3819.jpg,3819,vilt,prompt1,left,yes,neck,yes,no,no,yes,yes,yes,yes,left,yes,down
ND5_frame1287.jpg,1287,vilt,prompt1,left,no,ground,no,yes,no,yes,yes,yes,yes,left,yes,down
ND5_frame166.jpg,166,vilt,prompt1,left,no,arm,yes,yes,no,yes,no,yes,no,left,no,down
ND5_frame2198.jpg,2198,vilt,prompt1,left,no,bucket,yes,yes,no,yes,no,yes,no,left,no,down
ND5_frame3354.jpg,3354,vilt,prompt1,left,no,purse,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND5_frame3397.jpg,3397,vilt,prompt1,left,no,backpack,no,yes,no,yes,yes,yes,yes,left,yes,down
ND5_frame512.jpg,512,vilt,prompt1,left,no,ground,yes,yes,no,yes,no,yes,no,left,no,down
ND5_frame1972.jpg,1972,vilt,prompt1,left,no,ground,no,yes,no,yes,no,yes,no,left,no,down
ND5_frame106.jpg,106,vilt,prompt1,left,no,chest,yes,yes,no,yes,no,yes,no,left,no,down
ND5_frame1989.jpg,1989,vilt,prompt1,left,no,ground,yes,yes,no,yes,yes,yes,no,left,yes,down
ND5_frame3001.jpg,3001,vilt,prompt1,left,no,toilet,yes,yes,no,yes,yes,yes,no,left,yes,down
ND5_frame2685.jpg,2685,vilt,prompt1,left,yes,toilet,yes,yes,no,yes,yes,yes,no,left,no,down
ND5_frame2877.jpg,2877,vilt,prompt1,left,no,toilet,no,no,no,yes,yes,yes,no,left,yes,down
ND5_frame3360.jpg,3360,vilt,prompt1,left,no,bag,yes,yes,no,yes,yes,yes,yes,left,yes,down
ND5_frame2679.jpg,2679,vilt,prompt1,left,no,chest,yes,yes,no,yes,yes,yes,no,left,no,down
ND5_frame2907.jpg,2907,vilt,prompt1,left,no,toilet,yes,no,no,yes,yes,yes,no,left,yes,down
ND5_frame2208.jpg,2208,vilt,prompt1,left,no,pitcher,yes,yes,no,yes,no,yes,no,left,yes,down
ND5_frame974.jpg,974,vilt,prompt1,left,no,hydrant,yes,yes,no,yes,no,yes,no,left,no,down
ND5_frame23.jpg,23,vilt,prompt1,left,no,middle,no,yes,no,yes,yes,yes,no,left,no,down
ND5_frame434.jpg,434,vilt,prompt1,left,no,ground,yes,yes,no,yes,no,yes,no,left,yes,down
ND5_frame2190.jpg,2190,vilt,prompt1,left,no,bucket,yes,yes,no,yes,no,yes,no,left,yes,down
CT8_frame965.jpg,965,vilt,prompt1,left,yes,chest,no,no,no,yes,no,no,no,left,no,down
CT8_frame966.jpg,966,vilt,prompt1,left,yes,chest,no,no,no,yes,yes,no,no,left,no,down
CT8_frame1125.jpg,1125,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,no,no,left,yes,down
CT8_frame815.jpg,815,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame1784.jpg,1784,vilt,prompt1,left,no,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame720.jpg,720,vilt,prompt1,left,no,shirt,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame709.jpg,709,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame736.jpg,736,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame731.jpg,731,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame725.jpg,725,vilt,prompt1,left,no,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame2683.jpg,2683,vilt,prompt1,left,yes,chest,no,no,no,yes,no,no,no,left,no,down
CT8_frame702.jpg,702,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame703.jpg,703,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame35.jpg,35,vilt,prompt1,left,yes,shirt,yes,yes,no,yes,no,yes,no,neither,no,down
CT8_frame698.jpg,698,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame68.jpg,68,vilt,prompt1,arm,no,bed,no,no,no,yes,yes,no,no,right,no,down
CT8_frame69.jpg,69,vilt,prompt1,arm,no,chest,no,no,no,yes,no,no,no,left,no,down
CT8_frame371.jpg,371,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
CT8_frame3662.jpg,3662,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,no,left,no,down
CT8_frame3658.jpg,3658,vilt,prompt1,left,yes,chest,yes,yes,no,yes,no,yes,no,left,no,down
IO14_frame1733.jpg,1733,vilt,prompt1,left,yes,chest,no,no,no,yes,yes,yes,yes,left,yes,down
IO14_frame1452.jpg,1452,vilt,prompt1,left,yes,chest,no,yes,no,yes,no,yes,yes,neither,yes,down
IO14_frame26.jpg,26,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
IO14_frame548.jpg,548,vilt,prompt1,left,yes,chest,no,yes,no,yes,no,yes,yes,left,no,down
IO14_frame788.jpg,788,vilt,prompt1,left,yes,chest,no,yes,no,yes,yes,yes,yes,left,yes,down
IO14_frame1579.jpg,1579,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
IO14_frame1545.jpg,1545,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
IO14_frame1593.jpg,1593,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
IO14_frame1.jpg,1,vilt,prompt1,left,yes,chest,yes,yes,yes,yes,no,no,yes,left,yes,down
IO14_frame2062.jpg,2062,vilt,prompt1,left,yes,chest,yes,yes,no,yes,yes,yes,yes,left,yes,down
IO14_frame151.jpg,151,vilt,prompt1,left,yes,chest,no,yes,no,yes,no,yes,yes,arm,no,down
